,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Cost_of_the_Product_tr,Discount_offered_tr,Customer_care_calls_tr,Weight_in_gms_tr,Prior_purchases_tr,Discount_offered_log,Prior_purchases_log,cust_call_std,cust_rating_std,prior_purchase_std,product_cost_norm,discount_norm,weight_norm,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Cost_Per_Weight,Cost_After_Disc,Weight_level
6664,199,3,0,1,7,5089,0,-0.20978711012927295,-0.017564865040990845,-0.8266977298382984,0.7063668127926739,-0.21106976491595747,1.9459101490553132,1.0986122886681098,-0.9237993849488977,0.7141334408081224,-0.2555787579124929,0.48130841121495327,0.4661546769003928,0.5972242512783054,0,1,0,0,0,1,0.0391039496954215,192,
6665,157,3,1,1,2,5791,1,-0.930036179723713,-1.2075322646773317,0.03136936165920781,1.6106568230546803,-0.21106976491595747,0.6931471805599453,1.0986122886681098,-0.04771131501848488,1.4215777095146467,-0.2555787579124929,0.2850467289719626,0.16604764621593784,0.6997808619430241,0,0,0,1,0,1,0.02711103436366776,155,
6666,225,3,2,1,5,4304,1,0.1625523959526246,-0.40880511937045716,-0.8266977298382984,0.10565443376932239,-0.21106976491595747,1.6094379124341003,1.0986122886681098,-0.9237993849488977,-0.7007550966049262,-0.2555787579124929,0.602803738317757,0.38555069483870325,0.4825420014609204,0,0,1,0,0,1,0.052276951672862455,220,
6667,152,2,1,1,3,4193,1,-1.053106263987631,-0.8753538882544654,-0.8266977298382984,0.030741774731292502,-5.199337582605575,1.0986122886681098,0.6931471805599453,-0.9237993849488977,0.006689172101598107,-1.3232889455930834,0.26168224299065423,0.26317929258527467,0.46632578524470414,0,0,0,1,0,1,0.03625089434772239,149,
6668,236,2,1,0,6,5101,1,0.3468171012040459,-0.21106976491595747,0.03136936165920781,0.7158660327747866,-5.199337582605575,1.791759469228055,0.6931471805599453,-0.04771131501848488,0.7141334408081224,-1.3232889455930834,0.6542056074766355,0.4292269388012125,0.5989773557341125,0,0,0,0,0,1,0.04626543814938247,230,
6670,243,4,1,1,4,4410,1,0.4864803604206456,-0.6226211131134611,-0.8266977298382984,0.18292756400592136,0.5063476573610789,1.3862943611198906,1.3862943611198906,-0.9237993849488977,-0.7007550966049262,0.5019736761378665,0.6869158878504672,0.3320952924318757,0.49802775748721695,0,1,0,0,0,1,0.05510204081632653,239,
6671,224,6,2,0,5,5659,1,0.1435119352072524,-0.40880511937045716,0.03136936165920781,1.327981604121872,1.505747005712341,1.6094379124341003,1.791759469228055,-0.04771131501848488,1.4215777095146467,1.5696838638184567,0.5981308411214953,0.38555069483870325,0.6804967129291454,0,0,0,1,0,1,0.0395829651881958,219,
6672,153,4,0,0,10,5897,0,-1.0293754021782244,0.5834958357204678,-0.8266977298382984,1.9376221670669556,0.5063476573610789,2.302585092994046,1.3862943611198906,-0.9237993849488977,1.4215777095146467,0.5019736761378665,0.26635514018691586,0.5515983410546412,0.7152666179693207,0,0,1,0,0,1,0.025945395964049517,143,
6673,232,3,1,0,7,5737,1,0.2756944187159562,-0.017564865040990845,0.03136936165920781,1.493744263867079,-0.21106976491595747,1.9459101490553132,1.0986122886681098,-0.04771131501848488,-0.7007550966049262,-0.2555787579124929,0.6355140186915887,0.4661546769003928,0.6918918918918919,0,0,0,1,0,1,0.04043925396548719,225,
6674,253,3,1,1,5,4754,1,0.7249732056113145,-0.40880511937045716,-0.8266977298382984,0.4390012085038276,-0.21106976491595747,1.6094379124341003,1.0986122886681098,-0.9237993849488977,0.006689172101598107,-0.2555787579124929,0.7336448598130841,0.38555069483870325,0.5482834185536888,0,0,0,0,0,1,0.05321834244846445,248,
6675,150,3,0,1,5,5328,0,-1.1117020775386441,-0.40880511937045716,-0.8266977298382984,0.9261763243026125,-0.21106976491595747,1.6094379124341003,1.0986122886681098,-0.9237993849488977,0.006689172101598107,-0.2555787579124929,0.25233644859813087,0.38555069483870325,0.6321402483564645,1,0,0,0,0,1,0.028153153153153154,145,
6676,198,2,0,1,5,5724,1,-0.22520240083814885,-0.40880511937045716,0.03136936165920781,1.4678604169994043,-5.199337582605575,1.6094379124341003,0.6931471805599453,-0.04771131501848488,0.006689172101598107,-1.3232889455930834,0.47663551401869153,0.38555069483870325,0.6899926953981008,0,1,0,0,0,1,0.03459119496855346,193,
6677,231,3,0,1,9,4305,1,0.25879191568378795,0.36553147697296934,0.03136936165920781,0.10684125890701346,-0.21106976491595747,2.1972245773362196,1.0986122886681098,-0.04771131501848488,0.7141334408081224,-0.2555787579124929,0.630841121495327,0.5263585851705493,0.4826880934989043,0,0,0,1,0,1,0.05365853658536585,222,
6678,135,2,1,0,9,5614,1,-1.6299924006834738,0.36553147697296934,-0.8266977298382984,1.2557050666819642,-5.199337582605575,2.1972245773362196,0.6931471805599453,-0.9237993849488977,1.4215777095146467,-1.3232889455930834,0.18224299065420557,0.5263585851705493,0.6739225712198685,0,0,1,0,0,1,0.02404702529390809,126,
6679,153,3,0,1,5,4711,1,-1.0293754021782244,-0.40880511937045716,0.7714496755296387,0.4024484481685713,-0.21106976491595747,1.6094379124341003,1.0986122886681098,0.828376754911928,0.7141334408081224,-0.2555787579124929,0.26635514018691586,0.38555069483870325,0.5420014609203798,0,0,0,1,0,1,0.03247718106559117,148,
6680,201,2,0,1,3,4869,1,-0.18292756400592136,-0.8753538882544654,0.03136936165920781,0.5206614945725153,-5.199337582605575,1.0986122886681098,0.6931471805599453,-0.04771131501848488,-0.7007550966049262,-1.3232889455930834,0.49065420560747663,0.26317929258527467,0.5650840029218408,0,0,0,0,0,1,0.041281577325939615,198,
6681,273,2,1,1,6,5676,1,1.4461035929181743,-0.21106976491595747,0.03136936165920781,1.369025351056051,-5.199337582605575,1.791759469228055,0.6931471805599453,-0.04771131501848488,0.7141334408081224,-1.3232889455930834,0.8271028037383178,0.4292269388012125,0.6829802775748721,1,0,0,0,0,1,0.04809725158562368,267,
6682,245,3,2,1,4,4298,0,0.536531036867804,-0.6226211131134611,0.7714496755296387,0.10179559909470504,-0.21106976491595747,1.3862943611198906,1.0986122886681098,0.828376754911928,0.7141334408081224,-0.2555787579124929,0.6962616822429907,0.3320952924318757,0.4816654492330168,0,1,0,0,0,1,0.057003257328990226,241,
6683,157,2,0,1,9,4491,1,-0.930036179723713,0.36553147697296934,0.03136936165920781,0.23867428752141454,-5.199337582605575,2.1972245773362196,0.6931471805599453,-0.04771131501848488,0.7141334408081224,-1.3232889455930834,0.2850467289719626,0.5263585851705493,0.5098612125639153,0,0,0,1,0,1,0.034958806501892675,148,
6684,150,2,2,0,8,4965,1,-1.1117020775386441,0.1714577311709981,0.03136936165920781,0.6059551370107433,-5.199337582605575,2.0794415416798357,0.6931471805599453,-0.04771131501848488,0.006689172101598107,-1.3232889455930834,0.25233644859813087,0.49814293864781345,0.579108838568298,0,0,1,0,0,1,0.030211480362537766,142,
6685,243,2,0,1,3,4675,1,0.4864803604206456,-0.8753538882544654,-0.8266977298382984,0.3770432198242364,-5.199337582605575,1.0986122886681098,0.6931471805599453,-0.9237993849488977,0.006689172101598107,-1.3232889455930834,0.6869158878504672,0.26317929258527467,0.5367421475529583,0,0,0,1,0,1,0.05197860962566845,240,
6686,105,5,2,1,4,5824,1,-2.4085503704175815,-0.6226211131134611,0.03136936165920781,1.680331205064665,1.0379371869749336,1.3862943611198906,1.6094379124341003,-0.04771131501848488,1.4215777095146467,1.0895769946208234,0.042056074766355145,0.3320952924318757,0.7046018991964937,0,0,0,0,1,0,0.018028846153846152,101,
6687,221,5,0,1,6,5059,0,0.09045213597816872,-0.21106976491595747,0.7714496755296387,0.6808032457924135,1.0379371869749336,1.791759469228055,1.6094379124341003,0.828376754911928,0.7141334408081224,1.0895769946208234,0.5841121495327103,0.4292269388012125,0.5928414901387874,1,0,0,0,1,0,0.04368452263293141,215,
6688,236,6,1,0,10,4858,0,0.3468171012040459,0.5834958357204678,-0.8266977298382984,0.5118314320615708,1.505747005712341,2.302585092994046,1.791759469228055,-0.9237993849488977,-1.4081993653114504,1.5696838638184567,0.6542056074766355,0.5515983410546412,0.5634769905040176,0,1,0,0,1,0,0.04857966241251544,226,
6689,263,3,1,1,5,4193,0,1.0293754021782244,-0.40880511937045716,0.03136936165920781,0.030741774731292502,-0.21106976491595747,1.6094379124341003,1.0986122886681098,-0.04771131501848488,0.7141334408081224,-0.2555787579124929,0.7803738317757009,0.38555069483870325,0.46632578524470414,0,0,0,1,1,0,0.06272358693059861,258,
6690,213,2,0,1,10,5495,0,-0.016310116285324295,0.5834958357204678,-0.8266977298382984,1.1070593519207448,-5.199337582605575,2.302585092994046,0.6931471805599453,-0.9237993849488977,0.006689172101598107,-1.3232889455930834,0.5467289719626168,0.5515983410546412,0.6565376186997809,0,0,1,0,1,0,0.03876251137397634,203,
6691,259,3,0,0,3,5683,0,0.8995338605921865,-0.8753538882544654,1.4865370019712367,1.3781137589543457,-0.21106976491595747,1.0986122886681098,1.0986122886681098,1.7044648248423406,-1.4081993653114504,-0.2555787579124929,0.7616822429906541,0.26317929258527467,0.6840029218407596,0,0,0,1,1,0,0.04557452049973605,256,
6692,190,3,1,1,7,4766,0,-0.3414926558588935,-0.017564865040990845,0.03136936165920781,0.44730528078111165,-0.21106976491595747,1.9459101490553132,1.0986122886681098,-0.04771131501848488,-0.7007550966049262,-0.2555787579124929,0.4392523364485982,0.4661546769003928,0.550036523009496,0,0,0,0,1,0,0.03986571548468317,183,
6693,213,4,1,1,9,5550,1,-0.016310116285324295,0.36553147697296934,-0.8266977298382984,1.1744858774945723,0.5063476573610789,2.1972245773362196,1.3862943611198906,-0.9237993849488977,1.4215777095146467,0.5019736761378665,0.5467289719626168,0.5263585851705493,0.664572680788897,1,0,0,0,1,0,0.038378378378378375,204,
6694,261,4,1,0,5,4623,1,0.9674215661017008,-0.40880511937045716,0.7714496755296387,0.33653947287604785,0.5063476573610789,1.6094379124341003,1.3862943611198906,0.828376754911928,0.006689172101598107,0.5019736761378665,0.7710280373831776,0.38555069483870325,0.529145361577794,0,1,0,0,1,0,0.05645684620376379,256,
6695,254,3,1,1,5,4946,0,0.7513327030392748,-0.40880511937045716,-0.8266977298382984,0.5894624911456028,-0.21106976491595747,1.6094379124341003,1.0986122886681098,-0.9237993849488977,1.4215777095146467,-0.2555787579124929,0.7383177570093459,0.38555069483870325,0.5763330898466034,0,0,0,1,1,0,0.05135463000404367,249,
6697,187,4,1,0,9,5657,1,-0.3857258721466419,0.36553147697296934,0.7714496755296387,1.3237228134352614,0.5063476573610789,2.1972245773362196,1.3862943611198906,0.828376754911928,-1.4081993653114504,0.5019736761378665,0.4252336448598131,0.5263585851705493,0.6802045288531775,0,0,0,1,1,0,0.03305639031288669,178,
6699,173,2,2,0,10,4741,0,-0.6135094449805312,0.5834958357204678,0.7714496755296387,0.4252277308747451,-5.199337582605575,2.302585092994046,0.6931471805599453,0.828376754911928,-0.7007550966049262,-1.3232889455930834,0.3598130841121495,0.5515983410546412,0.5463842220598978,1,0,0,0,1,0,0.03649019194262814,163,
6700,136,3,0,1,10,5175,0,-1.5799683530411253,0.5834958357204678,-0.8266977298382984,0.7731288011637413,-0.21106976491595747,2.302585092994046,1.0986122886681098,-0.9237993849488977,0.006689172101598107,-0.2555787579124929,0.1869158878504673,0.5515983410546412,0.6097881665449233,0,1,0,0,1,0,0.026280193236714974,126,
6702,116,3,0,1,6,4649,0,-2.0776084448403784,-0.21106976491595747,1.4865370019712367,0.35769634243182047,-0.21106976491595747,1.791759469228055,1.0986122886681098,1.7044648248423406,0.7141334408081224,-0.2555787579124929,0.09345794392523366,0.4292269388012125,0.5329437545653762,0,0,1,0,1,0,0.02495160249516025,110,
6703,181,3,0,1,10,4212,1,-0.47943158017267357,0.5834958357204678,0.03136936165920781,0.04527884815318828,-0.21106976491595747,2.302585092994046,1.0986122886681098,-0.04771131501848488,-0.7007550966049262,-0.2555787579124929,0.397196261682243,0.5515983410546412,0.46910153396639886,0,0,0,1,1,0,0.042972459639126305,171,
6704,230,3,1,1,4,4914,1,0.24454751539312974,-0.6226211131134611,0.7714496755296387,0.5613270940379927,-0.21106976491595747,1.3862943611198906,1.0986122886681098,0.828376754911928,0.006689172101598107,-0.2555787579124929,0.6261682242990655,0.3320952924318757,0.5716581446311176,0,0,0,0,1,0,0.0468050468050468,226,
6705,127,3,1,0,3,5964,0,-1.9105995981591772,-0.8753538882544654,-5.199337582605575,2.3259724580726555,-0.21106976491595747,1.0986122886681098,1.0986122886681098,-1.7998874548793105,1.4215777095146467,-0.2555787579124929,0.14485981308411222,0.26317929258527467,0.725054784514244,1,0,0,0,1,0,0.02129443326626425,124,
6706,182,3,0,1,2,5760,0,-0.4640071225613518,-1.2075322646773317,-0.8266977298382984,1.5436022895926922,-0.21106976491595747,0.6931471805599453,1.0986122886681098,-0.9237993849488977,-1.4081993653114504,-0.2555787579124929,0.4018691588785047,0.16604764621593784,0.6952520087655223,0,1,0,0,1,0,0.03159722222222222,180,
6707,186,2,1,0,7,4556,0,-0.40063525047383,-0.017564865040990845,-0.8266977298382984,0.28439271295990803,-5.199337582605575,1.9459101490553132,0.6931471805599453,-0.9237993849488977,-1.4081993653114504,-1.3232889455930834,0.42056074766355145,0.4661546769003928,0.5193571950328707,0,0,0,1,1,0,0.040825285338015806,179,
6708,271,4,0,1,3,4610,1,1.3494976421228684,-0.8753538882544654,0.7714496755296387,0.3255765657843933,0.5063476573610789,1.0986122886681098,1.3862943611198906,0.828376754911928,-1.4081993653114504,0.5019736761378665,0.8177570093457943,0.26317929258527467,0.5272461650840029,0,0,1,0,0,0,0.05878524945770065,268,
6710,238,2,1,0,2,5328,0,0.3857258721466417,-1.2075322646773317,0.03136936165920781,0.9261763243026125,-5.199337582605575,0.6931471805599453,0.6931471805599453,-0.04771131501848488,0.006689172101598107,-1.3232889455930834,0.663551401869159,0.16604764621593784,0.6321402483564645,0,0,0,0,0,0,0.04466966966966967,236,
6711,184,3,0,1,8,4453,1,-0.43210422284237443,0.1714577311709981,0.03136936165920781,0.21410917306484112,-0.21106976491595747,2.0794415416798357,1.0986122886681098,-0.04771131501848488,0.7141334408081224,-0.2555787579124929,0.4112149532710281,0.49814293864781345,0.5043097151205259,1,0,0,0,0,0,0.04132045811812261,176,
6712,214,2,0,0,8,4767,0,-0.003763715003894841,0.1714577311709981,0.7714496755296387,0.4482108127281065,-5.199337582605575,2.0794415416798357,0.6931471805599453,0.828376754911928,-0.7007550966049262,-1.3232889455930834,0.5514018691588785,0.49814293864781345,0.5501826150474799,0,1,0,0,0,0,0.04489196559681141,206,
6713,279,6,1,1,5,4898,1,1.644368536763838,-0.40880511937045716,0.03136936165920781,0.5483262735413753,1.505747005712341,1.6094379124341003,1.791759469228055,-0.04771131501848488,0.7141334408081224,1.5696838638184567,0.8551401869158878,0.38555069483870325,0.5693206720233748,0,0,0,1,0,0,0.056962025316455694,274,
6715,221,5,1,1,8,4511,1,0.09045213597816872,0.1714577311709981,1.4865370019712367,0.25231085193165653,1.0379371869749336,2.0794415416798357,1.6094379124341003,1.7044648248423406,0.7141334408081224,1.0895769946208234,0.5841121495327103,0.49814293864781345,0.5127830533235939,0,0,0,1,0,0,0.04899135446685879,213,
6716,260,3,1,1,7,5379,1,0.9319713123431904,-0.017564865040990845,-0.8266977298382984,0.9815403910462731,-0.21106976491595747,1.9459101490553132,1.0986122886681098,-0.9237993849488977,1.4215777095146467,-0.2555787579124929,0.7663551401869159,0.4661546769003928,0.639590942293645,0,0,0,0,0,0,0.04833612195575386,253,
6717,204,3,1,1,2,5010,0,-0.1371769993450496,-1.2075322646773317,0.03136936165920781,0.6416397854000655,-0.21106976491595747,0.6931471805599453,1.0986122886681098,-0.04771131501848488,0.006689172101598107,-0.2555787579124929,0.5046728971962616,0.16604764621593784,0.5856829802775748,1,0,0,0,0,0,0.0407185628742515,202,
6718,142,3,1,0,6,4918,0,-1.3463856444448687,-0.21106976491595747,0.03136936165920781,0.5663875970774688,-0.21106976491595747,1.791759469228055,1.0986122886681098,-0.04771131501848488,-0.7007550966049262,-0.2555787579124929,0.2149532710280374,0.4292269388012125,0.5722425127830533,0,1,0,0,0,0,0.02887352582350549,136,
6719,178,3,1,1,3,5669,0,-0.529301094308674,-0.8753538882544654,0.03136936165920781,1.348458858238295,-0.21106976491595747,1.0986122886681098,1.0986122886681098,-0.04771131501848488,0.006689172101598107,-0.2555787579124929,0.383177570093458,0.26317929258527467,0.6819576333089846,0,0,0,1,0,0,0.03139883577350503,175,
6720,203,3,1,1,6,4234,0,-0.14985263570524876,-0.21106976491595747,-5.199337582605575,0.05782917055316267,-0.21106976491595747,1.791759469228055,1.0986122886681098,-1.7998874548793105,-1.4081993653114504,-0.2555787579124929,0.5,0.4292269388012125,0.47231555880204534,0,0,1,0,0,0,0.04794520547945205,197,
6721,180,4,1,1,9,4329,0,-0.49780907548583325,0.36553147697296934,0.03136936165920781,0.12580865358182608,0.5063476573610789,2.1972245773362196,1.3862943611198906,-0.04771131501848488,-0.7007550966049262,0.5019736761378665,0.39252336448598135,0.5263585851705493,0.48619430241051864,0,0,0,1,0,0,0.04158004158004158,171,
6722,193,3,1,0,3,4596,0,-0.2939857808389507,-0.8753538882544654,0.03136936165920781,0.31501172334262695,-0.21106976491595747,1.0986122886681098,1.0986122886681098,-0.04771131501848488,0.7141334408081224,-0.2555787579124929,0.4532710280373832,0.26317929258527467,0.5252008765522279,0,0,0,0,0,0,0.04199303742384682,190,
6723,99,2,2,0,4,4259,0,-2.8067114638675608,-0.6226211131134611,0.7714496755296387,0.07744240852152869,-5.199337582605575,1.3862943611198906,0.6931471805599453,0.828376754911928,0.7141334408081224,-1.3232889455930834,0.014018691588785048,0.3320952924318757,0.4759678597516436,1,0,0,0,0,0,0.02324489316741019,95,
6725,152,3,1,0,3,4250,1,-1.053106263987631,-0.8753538882544654,0.03136936165920781,0.07157147317761971,-0.21106976491595747,1.0986122886681098,1.0986122886681098,-0.04771131501848488,-1.4081993653114504,-0.2555787579124929,0.26168224299065423,0.26317929258527467,0.4746530314097882,0,0,0,1,0,0,0.03576470588235294,149,
6726,265,2,0,0,10,5418,1,1.1070593519207441,0.5834958357204678,0.03136936165920781,1.02227675132395,-5.199337582605575,2.302585092994046,0.6931471805599453,-0.04771131501848488,-1.4081993653114504,-1.3232889455930834,0.7897196261682243,0.5515983410546412,0.6452885317750182,0,0,1,0,0,0,0.04891103728313031,255,
6727,226,2,1,1,2,4566,0,0.1803766849109751,-1.2075322646773317,-5.199337582605575,0.29311257822929127,-5.199337582605575,0.6931471805599453,0.6931471805599453,-1.7998874548793105,0.006689172101598107,-1.3232889455930834,0.6074766355140188,0.16604764621593784,0.5208181154127101,0,0,0,1,0,0,0.04949627682873412,224,
6728,234,3,0,1,3,4405,0,0.3163303832842014,-0.8753538882544654,-0.8266977298382984,0.17880422871996277,-0.21106976491595747,1.0986122886681098,1.0986122886681098,-0.9237993849488977,0.006689172101598107,-0.2555787579124929,0.6448598130841122,0.26317929258527467,0.4972972972972973,0,0,0,0,0,0,0.05312145289443814,231,
6729,225,2,2,0,4,4732,0,0.1625523959526246,-0.6226211131134611,0.03136936165920781,0.4184014491802256,-5.199337582605575,1.3862943611198906,0.6931471805599453,-0.04771131501848488,0.006689172101598107,-1.3232889455930834,0.602803738317757,0.3320952924318757,0.5450693937180424,1,0,0,0,0,0,0.047548605240912936,221,
